file,class,method,variable,usage
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,update/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,update/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,update/0,cell_status,4
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkToolsClick/2[int,int]",clickSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkToolsClick/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkToolsClick/2[int,int]",tools,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkToolsClick/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,cancer_cell_right,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,cell_status,10
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadCells/0,cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"mouseClickd/2[int,int]",paused,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"mouseClickd/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,therapySound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,clickSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,timeOutSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,cellSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,gameOverSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,surgerySound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadSounds/0,errorSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,cellImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadTools/0,tools,5
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],chemo,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],radiation,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],cell,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],selectedTool,4
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],currentPoint,4
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,attackReaction/1[int],surgery,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawOverPage/1[java.awt.Graphics2D],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawOverPage/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawOverPage/1[java.awt.Graphics2D],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],therapySound,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],chemo,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],cellSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],radiation,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],cell_status,3
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],cell,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],errorSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],selectedTool,5
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,onAction/1[int],surgery,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,chemo,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,userPoint,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,radiation,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,userCash,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,userName,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,cell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadInfo/0,surgery,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,keyPressed/1[int],backSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,keyPressed/1[int],paused,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,keyPressed/1[int],pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,running,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,gameOverSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,objectiveFinish/0,GAME_TIME,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadBackground/0,background,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,loadBackground/0,background_pos,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawBackground/1[java.awt.Graphics2D],background,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawBackground/1[java.awt.Graphics2D],background_pos,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",chemo,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",radiation,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",cell_status,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",errorSound,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",cell,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",cellClicked,4
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,"checkCellClicked/2[int,int]",surgery,2
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],chemo,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],radiation,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],cellImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],cell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],tools,4
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawTools/1[java.awt.Graphics2D],surgery,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,draw/1[java.awt.Graphics2D],running,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,draw/1[java.awt.Graphics2D],paused,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawCells/1[java.awt.Graphics2D],TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawCells/1[java.awt.Graphics2D],good_cell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawCells/1[java.awt.Graphics2D],cell_status,6
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawCells/1[java.awt.Graphics2D],pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawCells/1[java.awt.Graphics2D],cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,"loadFile/2[java.lang.String,java.util.ArrayList<java.lang.String>]",areaLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,"loadFile/2[java.lang.String,java.util.ArrayList<java.lang.String>]",basicLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],area,2
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],selectionSound,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],labelFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],now,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],areaLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],selectY,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],textFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],anim,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],basic,2
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,Training/1[game.operator.GameManager],basicLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,draw/1[java.awt.Graphics2D],labelFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,draw/1[java.awt.Graphics2D],now,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,draw/1[java.awt.Graphics2D],areaLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,draw/1[java.awt.Graphics2D],basicLoaded,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,"mouseClickd/2[int,int]",now,3
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,"mouseClickd/2[int,int]",selectY,3
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawBasic/1[java.awt.Graphics2D],textFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawBasic/1[java.awt.Graphics2D],basic,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,chemo,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,radiation,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,goodCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,pendingCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,cancerCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,loadImage/0,surgery,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawPanel/1[java.awt.Graphics2D],labelFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawPanel/1[java.awt.Graphics2D],selectY,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawPanel/1[java.awt.Graphics2D],anim,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],chemo,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],radiation,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],goodCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],pendingCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],textFont,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],cancerCell,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawComponet/1[java.awt.Graphics2D],surgery,1
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,keyPressed/1[int],selectionSound,2
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,keyPressed/1[int],now,8
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,keyPressed/1[int],selectY,6
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawArea/1[java.awt.Graphics2D],area,5
C:\projects\SFC-The-Game\src\game\frame\Training.java,game.frame.Training,drawArea/1[java.awt.Graphics2D],textFont,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,Pause/1[game.operator.GameManager],selectionSound,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,Pause/1[game.operator.GameManager],options_pos,5
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,Pause/1[game.operator.GameManager],now,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,Pause/1[game.operator.GameManager],font,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],options_pos,2
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],now,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],options,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],font,1
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,keyPressed/1[int],selectionSound,2
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,keyPressed/1[int],now,11
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setCancer/1[boolean],cancer,3
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,isCancer/0,cancer,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setAlive/1[boolean],alive,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,isAlive/0,alive,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,toString/0,cancer,2
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",cancer,3
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setCountDown/1[int],countDown,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setCountDown/1[int],counter,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,isInCounting/0,countDown,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],options_pos,2
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],now,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],options,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],font,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,keyPressed/1[int],selectionSound,2
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,keyPressed/1[int],now,7
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,Menu/1[game.operator.GameManager],selectionSound,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,Menu/1[game.operator.GameManager],options_pos,6
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,Menu/1[game.operator.GameManager],now,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,Menu/1[game.operator.GameManager],font,1
